time,static_pressure,total_pressure
8.68799999999999,67037.09999999999,80035.81320532321
8.73799999999999,66962.40000000001,79842.2097017121
8.787999999999991,66888.09999999999,79650.15116775186
8.837999999999992,66814.0,79459.24881493177
8.887999999999993,66740.3,79269.72666632618
8.937999999999994,66666.9,79081.60976936259
8.987999999999994,66593.8,78894.59628423952
9.037999999999995,66520.9,78708.85842403876
9.087999999999996,66448.40000000001,78524.32718365286
9.137999999999996,66376.2,78341.17177672083
9.187999999999997,66304.3,78159.0964196009
9.237999999999998,66232.7,77978.38243111211
9.287999999999998,66161.40000000001,77798.73701480658
9.338,66090.4,77620.29729208795
9.388,66019.6,77443.08352826282
9.438,65949.2,77267.03549572885
9.488000000000001,65879.1,77092.17413262169
9.538000000000002,65809.3,76918.4931692171
9.588000000000003,65741.0,76747.21122887506
9.638000000000003,65675.2,76579.7288922846
9.688000000000004,65609.79999999999,76413.37771464667
9.738000000000005,65544.6,76248.06268671445
9.788000000000006,65479.700000000004,76083.89123026177
9.838000000000006,65415.1,75920.72297127525
9.888000000000007,65350.8,75758.82140593085
9.938000000000008,65286.7,75597.79972838955
9.988000000000008,65222.9,75437.76707738162
10.03800000000001,65159.40000000001,75278.85128787148
10.08800000000001,65096.2,75121.04652236137
10.13800000000001,65033.2,74964.23461171961
10.188000000000011,64970.50000000001,74808.39267371425
10.238000000000012,64908.1,74653.51695106165
10.288000000000013,64845.899999999994,74499.74838198206
10.338000000000013,64784.0,74346.93614767796
10.388000000000014,64722.4,74195.07655560893
10.438000000000015,64661.0,74044.18058845127
10.488000000000016,64599.9,73894.35459605043
10.538000000000016,64539.1,73745.46789144288
10.588000000000017,64478.59999999999,73597.6413371796
10.638000000000018,64418.3,73450.63423092835
10.688000000000018,64358.2,73304.56649200173
10.738000000000019,64298.5,73159.53270809237
10.78800000000002,64239.0,73015.42886026819
10.83800000000002,64179.8,72872.23949889082
10.888000000000021,64120.799999999996,72729.97093104968
10.938000000000022,64062.1,72588.60881953155
10.988000000000023,64003.59999999999,72448.15845043579
11.038000000000023,63945.399999999994,72308.60659137231
11.088000000000024,63887.5,72170.0680123214
11.138000000000025,63829.8,72032.30949013907
11.188000000000025,63772.4,71895.43823707319
11.238000000000026,63715.3,71759.56723754188
11.288000000000027,63658.399999999994,71624.46544863524
11.338000000000028,63601.700000000004,71490.12981684564
11.388000000000028,63545.299999999996,71356.78178238223
11.438000000000029,63489.200000000004,71224.30232026718
11.48800000000003,63433.299999999996,71092.69170682727
11.53800000000003,63377.700000000004,70961.9421187905
11.588000000000031,63322.4,70832.05032138103
11.638000000000032,63267.3,70702.9035789437
11.688000000000033,63212.4,70574.49894627296
11.738000000000033,63157.799999999996,70447.05319488989
11.788000000000034,63103.4,70320.34235648287
11.838000000000035,63049.4,70194.58188454618
11.888000000000035,62995.50000000001,70069.5497142073
11.938000000000036,62941.9,69945.2434538644
11.988000000000037,62888.6,69821.8766257751
12.038000000000038,62835.5,69699.22869322031
12.088000000000038,62782.600000000006,69577.29682881839
12.138000000000039,62729.99999999999,69456.18690018258
12.18800000000004,62677.700000000004,69336.00101153787
12.23800000000004,62625.6,69216.41674512207
12.288000000000041,62573.7,69097.64105802805
12.338000000000042,62522.1,68979.67440757496
12.388000000000043,62470.7,68862.40552772723
12.438000000000043,62419.600000000006,68746.0422173331
12.488000000000044,62368.799999999996,68630.37631717723
12.538000000000045,62318.100000000006,68515.39287670342
12.588000000000045,62267.700000000004,68401.20306643653
12.638000000000046,62217.600000000006,68287.80398124932
12.688000000000047,62167.700000000004,68175.08490589392
12.738000000000048,62118.100000000006,68063.15093955837
12.788000000000048,62068.700000000004,67951.89154444281
12.838000000000049,62019.50000000001,67841.30409484297
12.88800000000005,61970.6,67731.49350442846
12.93800000000005,61921.90000000001,67622.44631289157
12.988000000000051,61873.4,67513.96575783024
13.038000000000052,61825.2,67406.25393019855
13.088000000000052,61777.3,67299.40324706095
13.138000000000053,61729.600000000006,67193.11284168257
13.188000000000054,61682.100000000006,67087.47590969146
13.238000000000055,61635.1,66982.90459606134
13.288000000000055,61590.5,66881.24019482524
13.338000000000056,61546.2,66780.32513084692
13.388000000000057,61502.0,66679.94310127465
13.438000000000057,61458.1,66580.3968566199
13.488000000000058,61414.4,66481.39356098029
13.538000000000059,61371.0,66383.12941971062
13.58800000000006,61327.700000000004,66285.3887237853
13.63800000000006,61284.7,66188.29280983034
13.688000000000061,61241.9,66091.91202590971
13.738000000000062,61199.3,65996.15405496077
13.788000000000062,61157.00000000001,65901.0349299505
13.838000000000063,61114.9,65806.6221461886
13.888000000000064,61073.0,65712.73810774973
13.938000000000065,61031.299999999996,65619.46835121991
13.988000000000065,60989.8,65526.81054573233
14.038000000000066,60948.6,65434.868331491154
14.088000000000067,60907.600000000006,65343.53331262326
14.138000000000067,60866.8,65252.718857721455
14.188000000000068,60826.2,65162.50801432046
14.238000000000069,60785.799999999996,65072.98183432679
14.28800000000007,60745.7,64984.07653239327
14.33800000000007,60705.700000000004,64895.579981149785
14.388000000000071,60666.0,64807.866343075024
14.438000000000072,60626.6,64720.850363062105
14.488000000000072,60587.3,64634.237958131576
14.538000000000073,60548.2,64548.214278710926
14.588000000000074,60509.40000000001,64462.882403424526
14.638000000000075,60470.799999999996,64378.05533413714
14.688000000000075,60432.399999999994,64293.89014447371
14.738000000000076,60394.2,64210.22636112871
14.788000000000077,60356.299999999996,64127.246257445346
14.838000000000077,60318.49999999999,64044.737493583125
14.888000000000078,60280.99999999999,63962.90797746401
14.938000000000079,60243.600000000006,63881.4691301975
14.98800000000008,60206.50000000001,63800.70609829303
15.03800000000008,60169.7,63720.61658688881
15.088000000000081,60133.00000000001,63640.91381362345
15.138000000000082,60096.5,63561.8510837597
15.188000000000082,60060.299999999996,63483.38128319974
15.238000000000083,60024.2,63405.368087287236
15.288000000000084,59988.4,63327.94543306887
15.338000000000084,59952.8,63251.080731815164
15.388000000000085,59917.399999999994,63174.771917060425
15.438000000000086,59882.2,63098.94518371128
15.488000000000087,59847.2,63023.74244783137
15.538000000000087,59812.5,62949.052071436054
15.588000000000088,59777.9,62874.87732104978
15.638000000000089,59743.600000000006,62801.283449212635
15.68800000000009,59709.5,62728.235008272924
15.73800000000009,59675.6,62655.72999159425
15.78800000000009,59641.9,62583.69790005985
15.838000000000092,59608.399999999994,62512.13812362241
15.888000000000092,59575.1,62441.18522139436
15.938000000000093,59541.99999999999,62370.701592402096
15.988000000000094,59509.1,62300.7533105885
16.038000000000093,59476.5,62231.37595269012
16.088000000000093,59444.00000000001,62162.42714294187
16.138000000000094,59411.8,62094.04708376189
16.188000000000095,59379.8,62026.196301906246
16.238000000000095,59348.0,61958.87286868533
16.288000000000096,59316.3,61891.90739346841
16.338000000000097,59284.9,61825.569895788816
16.388000000000098,59253.700000000004,61759.69185025883
16.4380000000001,59222.7,61694.33531151302
16.4880000000001,59191.99999999999,61629.601723020554
16.5380000000001,59161.4,61565.22076882728
16.5880000000001,59130.99999999999,61501.35656201104
16.6380000000001,59100.9,61438.04960382517
16.688000000000102,59070.899999999994,61375.153303052735
16.738000000000103,59041.200000000004,61312.812217749204
16.788000000000103,59011.6,61250.879057378515
16.838000000000104,58982.299999999996,61189.49910109602
16.888000000000105,58953.09999999999,61128.52435992076
16.938000000000105,58924.2,61068.10083311926
16.988000000000106,58895.50000000001,61008.18273886799
17.038000000000107,58866.99999999999,60948.76826505227
17.088000000000108,58838.7,60889.798722159714
17.13800000000011,58810.6,60831.273616251994
17.18800000000011,58782.7,60773.24847455468
17.23800000000011,58754.99999999999,60715.66592608975
17.28800000000011,58727.5,60658.58064222359
17.33800000000011,58700.2,60601.93612773856
17.388000000000112,58673.1,60545.786201518866
17.438000000000113,58646.2,60490.07524062108
17.488000000000113,58619.50000000001,60434.85621479416
17.538000000000114,58592.99999999999,60380.07436991276
17.588000000000115,58566.8,60325.88426206334
17.638000000000115,58540.700000000004,60272.02710089039
17.688000000000116,58514.8,60218.656637614855
17.738000000000117,58489.200000000004,60165.82216664387
17.788000000000117,58463.7,60113.318567498485
17.838000000000118,58438.4,60061.29822028949
17.88800000000012,58413.4,60009.86163658384
17.93800000000012,58388.5,59958.70342445242
17.98800000000012,58363.8,59908.0742614401
18.03800000000012,58339.4,59857.92697851828
18.08800000000012,58315.1,59808.20324248892
18.138000000000122,58291.09999999999,59758.96048595908
18.188000000000123,58267.200000000004,59710.09048724477
18.238000000000124,58243.600000000006,59661.79563261951
18.288000000000125,58220.100000000006,59613.82360269329
18.338000000000125,58196.90000000001,59566.37790952167
18.388000000000126,58173.8,59519.30017567082
18.438000000000127,58151.0,59472.747097911095
18.488000000000127,58128.3,59426.51457550785
18.538000000000128,58105.8,59380.74871901831
18.58800000000013,58083.6,59335.54965691354
18.63800000000013,58061.5,59290.62465771148
18.68800000000013,58039.700000000004,59246.26481979046
18.73800000000013,58017.99999999999,59202.26514566243
18.78800000000013,57996.6,59158.784808562785
18.838000000000132,57975.3,59115.620172080984
18.888000000000133,57954.200000000004,59072.87253125353
18.938000000000134,57933.399999999994,59030.6844116878
18.988000000000135,57912.7,58988.8511452761
19.038000000000135,57892.200000000004,58947.39166071578
19.088000000000136,57872.0,58906.48853777834
19.138000000000137,57851.9,58865.89757347136
19.188000000000137,57832.00000000001,58825.75922745032
19.238000000000138,57812.4,58786.13440302862
19.28800000000014,57792.899999999994,58746.82001657375
19.33800000000014,57773.6,58707.955245126854
19.38800000000014,57754.49999999999,58669.50085130564
19.43800000000014,57735.6,58631.45651728055
19.48800000000014,57717.49999999999,58594.46621773509
19.538000000000142,57700.0,58558.28905912213
19.588000000000143,57682.7,58522.51971658537
19.638000000000144,57665.5,58487.0567407312
19.688000000000144,57648.5,58452.036354136726
19.738000000000145,57631.799999999996,58417.52326313534
19.788000000000146,57615.200000000004,58383.34946635871
19.838000000000147,57598.7,58349.44532320787
19.888000000000147,57582.50000000001,58316.08132705732
19.938000000000148,57566.5,58283.15493450105
19.98800000000015,57550.6,58250.497835948896
20.03800000000015,57535.0,58218.37801778318
20.08800000000015,57519.50000000001,58186.55993945085
20.13800000000015,57504.200000000004,58155.144323248416
20.18800000000015,57489.1,58124.162266756975
20.238000000000152,57474.1,58093.48049806807
20.288000000000153,57459.40000000001,58063.30053202179
20.338000000000154,57444.799999999996,58033.42039552704
20.388000000000154,57430.49999999999,58004.071311280626
20.438000000000155,57416.3,57975.02082716342
20.488000000000156,57402.3,57946.3695336342
20.538000000000157,57388.4,57918.01644732621
20.588000000000157,57374.8,57890.191075442424
20.638000000000158,57361.4,57862.73557960036
20.68800000000016,57348.1,57835.605107102776
20.73800000000016,57335.0,57808.89899432491
20.78800000000016,57322.1,57782.56251650385
20.83800000000016,57309.40000000001,57756.64918491808
